Mercenary ID,Specialization ID
mm46173,ss07
mm42663,ss05
mm53067,ss07
mm54705,ss01
mm12039,ss04
mm33260,ss06
mm76630,ss04
mm21896,ss07
mm89030,ss04
mm80850,ss03
mm77068,ss05
mm99130,ss08
mm84440,ss08
mm80754,ss03
mm14203,ss01
mm76860,ss02
mm83333,ss04
mm76848,ss04
mm22881,ss07
mm68282,ss00
mm27685,ss00
mm58465,ss08
mm85693,ss05
mm87557,ss01
mm52265,ss04
mm98626,ss00
mm29211,ss07
mm54454,ss04
mm49841,ss01
mm59362,ss05
mm79355,ss01
mm61343,ss00
mm78372,ss05
mm52316,ss00
mm55270,ss06
mm52675,ss06
mm83499,ss02
mm19001,ss03
mm28045,ss05
mm13908,ss01
mm84366,ss07
mm88364,ss07
mm97506,ss05
mm88309,ss07
mm30326,ss06
mm65453,ss00
mm50023,ss07
mm81695,ss08
mm16302,ss04
mm66427,ss07
mm70336,ss03
mm12725,ss08
mm18267,ss03
mm69209,ss00
mm44157,ss08
mm30308,ss01
mm36210,ss00
mm93066,ss02
mm94439,ss00
mm12932,ss05
mm68800,ss01
mm74343,ss07
mm81479,ss03
mm35488,ss07
