Mercenary ID,Alias,Handler ID,Species ID
mm46173, 4-LOM ,hh00,ss50711
mm42663, Amanaman ,hh01,ss66747
mm53067, Asajj Ventress ,hh06,ss49685
mm54705, Athgar Heece ,hh01,ss38179
mm12039, Auromae Iselo ,hh03,ss50711
mm33260, Aurra Sing ,hh03,ss17152
mm76630, Ax Tagrin ,hh04,ss38179
mm21896, Black Krrsantan ,hh07,ss24587
mm89030, Boba Fett ,hh00,ss59760
mm80850, Bossk ,hh06,ss26649
mm77068, Boushh ,hh06,ss93991
mm99130, Brainee ,hh03,ss39663
mm84440, Bric ,hh01,ss24587
mm80754, Bulduga ,hh00,ss49685
mm14203, C-21 Highsinger ,hh06,ss78139
mm76860, Cad Bane ,hh00,ss24587
mm83333, Carib Diss ,hh04,ss26649
mm76848, Castas ,hh04,ss50711
mm22881, Cato Parasitti ,hh07,ss59760
mm68282, Chata Hyoki ,hh04,ss93885
mm27685, Danz Borin ,hh05,ss38179
mm58465, Debnoli ,hh00,ss59760
mm85693, Dengar ,hh02,ss26649
mm87557, Derrown ,hh07,ss93885
mm52265, Din Djarin ,hh01,ss50711
mm98626, Djas Puhr ,hh03,ss50711
mm29211, El-Les ,hh02,ss39663
mm54454, Embo ,hh03,ss35408
mm49841, Fennec Shand ,hh00,ss93991
mm59362, Fong Do ,hh06,ss87849
mm79355, Greedo ,hh07,ss94429
mm61343, Hoogenz ,hh02,ss38179
mm78372, IG-11 ,hh03,ss93991
mm52316, IG-88 ,hh01,ss93991
mm55270, J'Quille ,hh02,ss59760
mm52675, Jakoli ,hh00,ss87849
mm83499, Jango Fett ,hh02,ss26649
mm19001, Ketsu Onyo ,hh06,ss87849
mm28045, Kiera Swan ,hh02,ss39663
mm13908, Latts Razzi ,hh07,ss49685
mm84366, Mantu ,hh07,ss85211
mm88364, Moralo Eval ,hh03,ss85211
mm97506, Neesh ,hh00,ss17152
mm88309, Nik Hepho ,hh00,ss17152
mm30326, Onca ,hh01,ss66747
mm65453, Oked ,hh07,ss78139
mm50023, Rako Hardeen ,hh05,ss24587
mm81695, Robonino ,hh06,ss35408
mm16302, Ront Byrnloo ,hh05,ss50711
mm66427, Rum Sleg ,hh00,ss59760
mm70336, Rumi Paramita ,hh02,ss39663
mm12725, Sabine Wren ,hh03,ss93991
mm18267, Sarco Plank ,hh00,ss59760
mm69209, Seripas ,hh05,ss78139
mm44157, Shahan Alama ,hh07,ss93991
mm30308, Sinrich ,hh02,ss24629
mm36210, Sixtat ,hh07,ss85211
mm93066, Sugi ,hh05,ss24587
mm94439, Sy Snootles ,hh06,ss24629
mm12932, Tam Posla ,hh07,ss35408
mm68800, Toro Calican ,hh00,ss93991
mm74343, Twazzi ,hh07,ss39663
mm81479, Zam Wesell ,hh00,ss17152
mm35488, Zuckuss ,hh05,ss38179
